Country Name,Country Code,Indicator Name,Indicator Code,Year,GINI
Angola,AGO,GINI index (World Bank estimate),SI.POV.GINI,2000,51.96
Angola,AGO,GINI index (World Bank estimate),SI.POV.GINI,2008,42.72
Albania,ALB,GINI index (World Bank estimate),SI.POV.GINI,1996,27.01
Albania,ALB,GINI index (World Bank estimate),SI.POV.GINI,2002,32.46
Albania,ALB,GINI index (World Bank estimate),SI.POV.GINI,2005,30.60
Albania,ALB,GINI index (World Bank estimate),SI.POV.GINI,2008,29.98
Albania,ALB,GINI index (World Bank estimate),SI.POV.GINI,2012,28.96
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1986,42.79
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1987,45.28
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1991,46.76
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1992,45.47
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1993,44.86
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1994,45.92
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1995,48.90
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1996,49.52
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1997,49.11
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1998,50.73
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,1999,49.79
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2000,51.06
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2001,53.34
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2002,53.79
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2003,53.54
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2004,50.18
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2005,49.27
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2006,48.26
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2007,47.37
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2008,46.27
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2009,45.27
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2010,44.50
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2011,43.57
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2012,42.49
Argentina,ARG,GINI index (World Bank estimate),SI.POV.GINI,2013,42.28
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,1996,44.42
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,1999,36.22
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2001,35.37
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2002,34.78
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2003,33.03
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2004,37.51
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2005,35.99
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2006,32.49
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2007,29.83
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2008,30.71
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2009,29.58
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2010,31.07
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2011,31.32
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2012,30.48
Armenia,ARM,GINI index (World Bank estimate),SI.POV.GINI,2013,31.54
Australia,AUS,GINI index (World Bank estimate),SI.POV.GINI,1981,31.33
Australia,AUS,GINI index (World Bank estimate),SI.POV.GINI,1985,32.50
Australia,AUS,GINI index (World Bank estimate),SI.POV.GINI,1989,33.15
Australia,AUS,GINI index (World Bank estimate),SI.POV.GINI,1995,33.72
Australia,AUS,GINI index (World Bank estimate),SI.POV.GINI,2001,34.14
Australia,AUS,GINI index (World Bank estimate),SI.POV.GINI,2003,34.01
Australia,AUS,GINI index (World Bank estimate),SI.POV.GINI,2008,35.63
Australia,AUS,GINI index (World Bank estimate),SI.POV.GINI,2010,34.94
Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,2004,29.87
Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,2005,28.72
Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,2006,29.59
Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,2007,30.58
Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,2008,30.45
Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,2009,31.50
Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,2010,30.25
Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,2011,30.80
Austria,AUT,GINI index (World Bank estimate),SI.POV.GINI,2012,30.48
Azerbaijan,AZE,GINI index (World Bank estimate),SI.POV.GINI,1995,34.65
Azerbaijan,AZE,GINI index (World Bank estimate),SI.POV.GINI,2001,36.45
Azerbaijan,AZE,GINI index (World Bank estimate),SI.POV.GINI,2002,17.36
Azerbaijan,AZE,GINI index (World Bank estimate),SI.POV.GINI,2003,18.81
Azerbaijan,AZE,GINI index (World Bank estimate),SI.POV.GINI,2004,16.23
Azerbaijan,AZE,GINI index (World Bank estimate),SI.POV.GINI,2005,16.64
Burundi,BDI,GINI index (World Bank estimate),SI.POV.GINI,1992,33.33
Burundi,BDI,GINI index (World Bank estimate),SI.POV.GINI,1998,42.35
Burundi,BDI,GINI index (World Bank estimate),SI.POV.GINI,2006,33.36
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,2004,30.63
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,2005,29.88
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,2006,28.26
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,2007,29.57
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,2008,29.00
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,2009,28.70
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,2010,28.53
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,2011,28.43
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,2012,27.59
Benin,BEN,GINI index (World Bank estimate),SI.POV.GINI,2003,38.58
Benin,BEN,GINI index (World Bank estimate),SI.POV.GINI,2011,43.44
Burkina Faso,BFA,GINI index (World Bank estimate),SI.POV.GINI,1994,48.07
Burkina Faso,BFA,GINI index (World Bank estimate),SI.POV.GINI,1998,49.94
Burkina Faso,BFA,GINI index (World Bank estimate),SI.POV.GINI,2003,43.25
Burkina Faso,BFA,GINI index (World Bank estimate),SI.POV.GINI,2009,39.76
Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,1983,25.88
Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,1985,26.92
Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,1988,28.85
Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,1991,27.57
Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,1995,32.94
Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,2000,33.06
Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,2005,32.73
Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,2010,31.98
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,1989,23.43
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,1992,30.71
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,1994,24.32
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,1995,35.40
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,1997,26.38
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,2001,32.68
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,2003,28.92
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,2006,35.73
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,2007,28.14
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,2008,33.57
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,2009,33.82
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,2010,35.65
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,2011,34.28
Bulgaria,BGR,GINI index (World Bank estimate),SI.POV.GINI,2012,36.01
Bosnia and Herzegovina,BIH,GINI index (World Bank estimate),SI.POV.GINI,2001,29.30
Bosnia and Herzegovina,BIH,GINI index (World Bank estimate),SI.POV.GINI,2004,34.04
Bosnia and Herzegovina,BIH,GINI index (World Bank estimate),SI.POV.GINI,2007,33.04
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,1988,22.76
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,1993,21.60
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,1995,28.76
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,1998,30.67
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,1999,31.31
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2000,29.72
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2001,30.97
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2002,30.18
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2003,29.52
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2004,26.59
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2005,27.78
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2006,28.17
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2007,28.78
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2008,27.22
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2009,27.69
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2010,27.72
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2011,26.46
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,2012,26.01
Belize,BLZ,GINI index (World Bank estimate),SI.POV.GINI,1993,60.25
Belize,BLZ,GINI index (World Bank estimate),SI.POV.GINI,1994,60.91
Belize,BLZ,GINI index (World Bank estimate),SI.POV.GINI,1995,57.55
Belize,BLZ,GINI index (World Bank estimate),SI.POV.GINI,1996,56.59
Belize,BLZ,GINI index (World Bank estimate),SI.POV.GINI,1997,60.43
Belize,BLZ,GINI index (World Bank estimate),SI.POV.GINI,1998,54.91
Belize,BLZ,GINI index (World Bank estimate),SI.POV.GINI,1999,53.26
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,1990,42.04
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,1993,49.11
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,1997,58.16
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,1999,58.10
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2000,63.00
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2001,58.88
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2002,60.16
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2004,55.01
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2005,58.47
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2006,56.87
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2007,55.44
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2008,51.43
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2009,49.65
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2011,46.26
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2012,46.70
Bolivia,BOL,GINI index (World Bank estimate),SI.POV.GINI,2013,48.06
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1981,57.93
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1982,58.42
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1983,58.99
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1984,58.38
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1985,55.59
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1986,58.46
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1987,59.69
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1988,61.43
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1989,63.30
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1990,60.49
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1992,53.17
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1993,60.12
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1995,59.57
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1996,59.89
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1997,59.80
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1998,59.61
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,1999,58.99
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2001,59.33
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2002,58.62
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2003,58.01
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2004,56.88
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2005,56.64
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2006,55.93
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2007,55.23
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2008,54.37
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2009,53.87
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2011,53.10
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2012,52.67
Brazil,BRA,GINI index (World Bank estimate),SI.POV.GINI,2013,52.87
Bhutan,BTN,GINI index (World Bank estimate),SI.POV.GINI,2003,69.47
Bhutan,BTN,GINI index (World Bank estimate),SI.POV.GINI,2007,38.09
Bhutan,BTN,GINI index (World Bank estimate),SI.POV.GINI,2012,38.65
Botswana,BWA,GINI index (World Bank estimate),SI.POV.GINI,1985,54.21
Botswana,BWA,GINI index (World Bank estimate),SI.POV.GINI,1993,60.79
Botswana,BWA,GINI index (World Bank estimate),SI.POV.GINI,2002,64.73
Botswana,BWA,GINI index (World Bank estimate),SI.POV.GINI,2009,60.46
Central African Republic,CAF,GINI index (World Bank estimate),SI.POV.GINI,1992,61.33
Central African Republic,CAF,GINI index (World Bank estimate),SI.POV.GINI,2003,43.61
Central African Republic,CAF,GINI index (World Bank estimate),SI.POV.GINI,2008,56.24
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,1981,32.60
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,1987,31.60
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,1991,31.15
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,1994,31.39
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,1997,31.77
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,1998,33.59
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,2000,33.65
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,2004,33.88
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,2007,33.90
Canada,CAN,GINI index (World Bank estimate),SI.POV.GINI,2010,33.68
Switzerland,CHE,GINI index (World Bank estimate),SI.POV.GINI,2007,34.47
Switzerland,CHE,GINI index (World Bank estimate),SI.POV.GINI,2008,33.96
Switzerland,CHE,GINI index (World Bank estimate),SI.POV.GINI,2009,32.96
Switzerland,CHE,GINI index (World Bank estimate),SI.POV.GINI,2010,32.72
Switzerland,CHE,GINI index (World Bank estimate),SI.POV.GINI,2011,31.83
Switzerland,CHE,GINI index (World Bank estimate),SI.POV.GINI,2012,31.64
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,1987,56.21
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,1990,57.25
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,1992,54.81
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,1994,56.43
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,1996,54.87
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,1998,55.52
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,2000,55.25
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,2003,54.74
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,2006,51.79
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,2009,52.00
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,2011,50.84
Chile,CHL,GINI index (World Bank estimate),SI.POV.GINI,2013,50.45
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,1981,29.11
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,1984,27.69
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,1987,29.85
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,1990,32.43
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,1993,35.50
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,1996,35.70
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,1999,39.23
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,2002,42.59
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,2005,42.48
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,2008,42.63
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,2010,42.06
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,1985,45.53
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,1986,37.97
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,1987,40.51
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,1988,36.89
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,1992,39.39
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,1993,39.35
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,1995,40.56
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,1998,38.96
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,2002,41.34
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,2008,43.18
Cameroon,CMR,GINI index (World Bank estimate),SI.POV.GINI,1996,44.45
Cameroon,CMR,GINI index (World Bank estimate),SI.POV.GINI,2001,42.14
Cameroon,CMR,GINI index (World Bank estimate),SI.POV.GINI,2007,42.82
"Congo, Rep.",COG,GINI index (World Bank estimate),SI.POV.GINI,2005,47.33
"Congo, Rep.",COG,GINI index (World Bank estimate),SI.POV.GINI,2011,40.16
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,1988,53.11
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,1989,53.59
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,1991,51.32
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,1992,51.45
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,1996,56.93
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,1999,58.74
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2000,58.68
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2001,57.76
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2002,58.26
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2003,54.41
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2004,56.11
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2005,55.04
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2006,60.08
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2007,59.37
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2008,56.04
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2009,55.92
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2010,55.50
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2011,54.18
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2012,53.54
Colombia,COL,GINI index (World Bank estimate),SI.POV.GINI,2013,53.49
Comoros,COM,GINI index (World Bank estimate),SI.POV.GINI,2004,55.93
Cabo Verde,CPV,GINI index (World Bank estimate),SI.POV.GINI,2001,52.50
Cabo Verde,CPV,GINI index (World Bank estimate),SI.POV.GINI,2007,47.19
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1981,47.49
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1986,34.42
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1989,46.69
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1990,45.30
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1991,46.65
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1992,45.71
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1993,46.00
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1994,46.75
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1995,45.71
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1996,46.54
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1997,45.62
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1998,45.67
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,1999,47.67
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2000,47.44
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2001,51.10
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2002,50.89
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2003,49.93
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2004,48.92
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2005,47.77
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2006,49.31
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2007,49.49
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2008,49.14
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2009,50.97
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2010,48.10
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2011,48.60
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2012,48.61
Costa Rica,CRI,GINI index (World Bank estimate),SI.POV.GINI,2013,49.18
Cyprus,CYP,GINI index (World Bank estimate),SI.POV.GINI,2004,30.09
Cyprus,CYP,GINI index (World Bank estimate),SI.POV.GINI,2005,30.26
Cyprus,CYP,GINI index (World Bank estimate),SI.POV.GINI,2006,31.13
Cyprus,CYP,GINI index (World Bank estimate),SI.POV.GINI,2007,31.11
Cyprus,CYP,GINI index (World Bank estimate),SI.POV.GINI,2008,31.71
Cyprus,CYP,GINI index (World Bank estimate),SI.POV.GINI,2009,32.11
Cyprus,CYP,GINI index (World Bank estimate),SI.POV.GINI,2010,31.46
Cyprus,CYP,GINI index (World Bank estimate),SI.POV.GINI,2011,32.63
Cyprus,CYP,GINI index (World Bank estimate),SI.POV.GINI,2012,34.31
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,1988,19.40
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,1993,26.60
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,1996,25.82
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,2004,27.53
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,2005,26.95
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,2006,26.74
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,2007,26.00
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,2008,26.29
