Country Name,Country Code,Indicator Name,Indicator Code,Year,GINI
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,2009,26.18
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,2010,26.63
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,2011,26.39
Czech Republic,CZE,GINI index (World Bank estimate),SI.POV.GINI,2012,26.13
Germany,DEU,GINI index (World Bank estimate),SI.POV.GINI,2006,32.78
Germany,DEU,GINI index (World Bank estimate),SI.POV.GINI,2007,32.40
Germany,DEU,GINI index (World Bank estimate),SI.POV.GINI,2008,31.29
Germany,DEU,GINI index (World Bank estimate),SI.POV.GINI,2009,31.51
Germany,DEU,GINI index (World Bank estimate),SI.POV.GINI,2010,31.14
Germany,DEU,GINI index (World Bank estimate),SI.POV.GINI,2011,30.13
Djibouti,DJI,GINI index (World Bank estimate),SI.POV.GINI,2002,40.00
Djibouti,DJI,GINI index (World Bank estimate),SI.POV.GINI,2012,45.13
Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,2004,25.89
Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,2005,25.94
Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,2006,27.08
Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,2007,26.85
Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,2008,28.89
Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,2009,28.84
Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,2010,29.02
Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,2011,29.54
Denmark,DNK,GINI index (World Bank estimate),SI.POV.GINI,2012,29.08
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,1986,47.78
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,1989,50.46
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,1992,51.36
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,1996,47.43
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,1997,48.92
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2000,52.01
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2001,50.43
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2002,50.12
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2003,52.09
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2004,51.95
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2005,49.96
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2006,51.90
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2007,48.69
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2008,49.00
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2009,48.86
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2010,47.20
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2011,47.40
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2012,45.68
Dominican Republic,DOM,GINI index (World Bank estimate),SI.POV.GINI,2013,47.07
Algeria,DZA,GINI index (World Bank estimate),SI.POV.GINI,1995,35.33
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,1987,50.49
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,1994,53.37
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,1995,50.97
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,1998,49.66
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,1999,58.60
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2000,56.38
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2003,54.99
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2004,54.12
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2005,54.12
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2006,53.20
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2007,54.33
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2008,50.61
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2009,49.28
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2010,49.25
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2011,46.21
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2012,46.57
Ecuador,ECU,GINI index (World Bank estimate),SI.POV.GINI,2013,47.29
"Egypt, Arab Rep.",EGY,GINI index (World Bank estimate),SI.POV.GINI,2008,30.75
Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,2004,33.38
Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,2005,32.50
Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,2006,32.67
Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,2007,33.86
Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,2008,34.80
Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,2009,35.39
Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,2010,35.79
Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,2011,36.10
Spain,ESP,GINI index (World Bank estimate),SI.POV.GINI,2012,35.89
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,1988,22.97
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,1993,39.50
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,1995,30.06
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,1998,37.64
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2000,35.78
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2001,36.01
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2002,35.79
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2003,34.91
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2004,35.38
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2005,33.63
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2006,33.75
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2007,31.25
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2008,32.00
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2009,31.59
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2010,32.16
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2011,32.69
Estonia,EST,GINI index (World Bank estimate),SI.POV.GINI,2012,33.15
Ethiopia,ETH,GINI index (World Bank estimate),SI.POV.GINI,1981,32.42
Ethiopia,ETH,GINI index (World Bank estimate),SI.POV.GINI,1995,44.56
Ethiopia,ETH,GINI index (World Bank estimate),SI.POV.GINI,1999,29.98
Ethiopia,ETH,GINI index (World Bank estimate),SI.POV.GINI,2004,29.81
Ethiopia,ETH,GINI index (World Bank estimate),SI.POV.GINI,2010,33.17
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,2004,27.92
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,2005,27.64
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,2006,28.02
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,2007,28.29
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,2008,27.85
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,2009,27.47
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,2010,27.74
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,2011,27.66
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,2012,27.12
Fiji,FJI,GINI index (World Bank estimate),SI.POV.GINI,2002,39.62
Fiji,FJI,GINI index (World Bank estimate),SI.POV.GINI,2008,42.78
France,FRA,GINI index (World Bank estimate),SI.POV.GINI,2004,30.80
France,FRA,GINI index (World Bank estimate),SI.POV.GINI,2005,29.93
France,FRA,GINI index (World Bank estimate),SI.POV.GINI,2006,29.92
France,FRA,GINI index (World Bank estimate),SI.POV.GINI,2007,32.63
France,FRA,GINI index (World Bank estimate),SI.POV.GINI,2008,33.08
France,FRA,GINI index (World Bank estimate),SI.POV.GINI,2010,33.78
France,FRA,GINI index (World Bank estimate),SI.POV.GINI,2011,33.35
France,FRA,GINI index (World Bank estimate),SI.POV.GINI,2012,33.10
"Micronesia, Fed. Sts.",FSM,GINI index (World Bank estimate),SI.POV.GINI,2000,61.18
Gabon,GAB,GINI index (World Bank estimate),SI.POV.GINI,2005,42.18
United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,2004,36.22
United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,2005,34.56
United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,2006,34.84
United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,2007,35.93
United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,2008,34.37
United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,2009,34.67
United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,2010,34.81
United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,2011,33.71
United Kingdom,GBR,GINI index (World Bank estimate),SI.POV.GINI,2012,32.57
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,1996,37.13
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,1997,41.95
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,1998,41.25
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,1999,40.15
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2000,40.48
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2001,39.57
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2002,39.63
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2003,39.53
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2004,39.78
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2005,40.34
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2006,40.09
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2007,40.60
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2008,40.57
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2009,41.74
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2010,42.13
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2011,41.58
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2012,41.35
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,2013,40.03
Ghana,GHA,GINI index (World Bank estimate),SI.POV.GINI,1987,35.35
Ghana,GHA,GINI index (World Bank estimate),SI.POV.GINI,1988,35.99
Ghana,GHA,GINI index (World Bank estimate),SI.POV.GINI,1991,38.44
Ghana,GHA,GINI index (World Bank estimate),SI.POV.GINI,1998,40.07
Ghana,GHA,GINI index (World Bank estimate),SI.POV.GINI,2005,42.77
Guinea,GIN,GINI index (World Bank estimate),SI.POV.GINI,1991,46.84
Guinea,GIN,GINI index (World Bank estimate),SI.POV.GINI,1994,46.08
Guinea,GIN,GINI index (World Bank estimate),SI.POV.GINI,2002,43.00
Guinea,GIN,GINI index (World Bank estimate),SI.POV.GINI,2007,39.36
Guinea,GIN,GINI index (World Bank estimate),SI.POV.GINI,2012,33.73
"Gambia, The",GMB,GINI index (World Bank estimate),SI.POV.GINI,1998,47.56
"Gambia, The",GMB,GINI index (World Bank estimate),SI.POV.GINI,2003,47.33
Guinea-Bissau,GNB,GINI index (World Bank estimate),SI.POV.GINI,1993,43.61
Guinea-Bissau,GNB,GINI index (World Bank estimate),SI.POV.GINI,2002,35.57
Guinea-Bissau,GNB,GINI index (World Bank estimate),SI.POV.GINI,2010,50.66
Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,2004,33.97
Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,2005,35.10
Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,2006,35.41
Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,2007,34.61
Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,2008,34.22
Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,2009,33.82
Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,2010,34.48
Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,2011,35.69
Greece,GRC,GINI index (World Bank estimate),SI.POV.GINI,2012,36.68
Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,1986,58.26
Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,1989,59.60
Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,2000,54.84
Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,2002,56.94
Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,2003,54.10
Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,2004,50.73
Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,2006,54.89
Guatemala,GTM,GINI index (World Bank estimate),SI.POV.GINI,2011,52.35
Guyana,GUY,GINI index (World Bank estimate),SI.POV.GINI,1998,44.55
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1986,55.09
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1989,59.49
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1990,57.36
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1991,51.85
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1992,51.83
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1993,53.47
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1994,55.01
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1995,55.49
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1996,55.72
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1997,52.73
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1998,57.43
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,1999,55.35
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2001,54.08
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2002,58.78
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2003,58.66
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2004,58.41
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2005,59.51
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2006,57.42
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2007,56.16
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2008,55.74
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2009,51.56
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2010,53.39
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2011,57.40
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2012,57.40
Honduras,HND,GINI index (World Bank estimate),SI.POV.GINI,2013,53.67
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,1988,22.78
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,1998,28.75
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,1999,27.71
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,2000,31.33
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,2001,31.10
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,2004,29.68
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,2008,33.71
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,2009,33.18
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,2010,27.35
Croatia,HRV,GINI index (World Bank estimate),SI.POV.GINI,2011,31.98
Haiti,HTI,GINI index (World Bank estimate),SI.POV.GINI,2001,59.48
Haiti,HTI,GINI index (World Bank estimate),SI.POV.GINI,2012,60.79
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,1987,20.96
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,1989,25.05
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,1993,27.94
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,1998,26.38
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,1999,27.64
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2000,27.22
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2001,26.92
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2002,26.84
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2003,30.93
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2004,30.02
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2005,30.19
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2006,28.30
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2007,31.16
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2008,27.53
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2009,26.97
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2010,29.37
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2011,28.94
Hungary,HUN,GINI index (World Bank estimate),SI.POV.GINI,2012,30.55
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,1984,30.47
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,1987,29.27
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,1990,29.19
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,1993,29.31
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,1996,31.33
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,1999,28.99
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,2002,29.74
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,2005,34.01
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,2008,34.11
Indonesia,IDN,GINI index (World Bank estimate),SI.POV.GINI,2010,35.57
India,IND,GINI index (World Bank estimate),SI.POV.GINI,1983,31.11
India,IND,GINI index (World Bank estimate),SI.POV.GINI,1987,31.88
India,IND,GINI index (World Bank estimate),SI.POV.GINI,1993,30.82
India,IND,GINI index (World Bank estimate),SI.POV.GINI,2004,33.38
India,IND,GINI index (World Bank estimate),SI.POV.GINI,2009,33.90
Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,2004,33.72
Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,2005,33.76
Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,2006,32.73
Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,2007,31.96
Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,2008,30.91
Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,2009,32.84
Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,2010,32.30
Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,2011,32.33
Ireland,IRL,GINI index (World Bank estimate),SI.POV.GINI,2012,32.52
"Iran, Islamic Rep.",IRN,GINI index (World Bank estimate),SI.POV.GINI,1986,47.42
"Iran, Islamic Rep.",IRN,GINI index (World Bank estimate),SI.POV.GINI,1990,43.60
"Iran, Islamic Rep.",IRN,GINI index (World Bank estimate),SI.POV.GINI,1994,43.00
"Iran, Islamic Rep.",IRN,GINI index (World Bank estimate),SI.POV.GINI,1998,44.10
"Iran, Islamic Rep.",IRN,GINI index (World Bank estimate),SI.POV.GINI,2005,38.34
"Iran, Islamic Rep.",IRN,GINI index (World Bank estimate),SI.POV.GINI,2009,42.02
"Iran, Islamic Rep.",IRN,GINI index (World Bank estimate),SI.POV.GINI,2013,37.35
Iraq,IRQ,GINI index (World Bank estimate),SI.POV.GINI,2012,29.54
Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,2004,28.11
Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,2005,29.38
Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,2006,30.25
Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,2007,29.58
Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,2008,31.89
Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,2009,28.74
Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,2010,26.43
Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,2011,27.03
Iceland,ISL,GINI index (World Bank estimate),SI.POV.GINI,2012,26.94
Israel,ISR,GINI index (World Bank estimate),SI.POV.GINI,1986,36.49
Israel,ISR,GINI index (World Bank estimate),SI.POV.GINI,1992,35.50
Israel,ISR,GINI index (World Bank estimate),SI.POV.GINI,1997,38.10
Israel,ISR,GINI index (World Bank estimate),SI.POV.GINI,2001,39.20
Israel,ISR,GINI index (World Bank estimate),SI.POV.GINI,2005,41.86
Israel,ISR,GINI index (World Bank estimate),SI.POV.GINI,2007,41.18
Israel,ISR,GINI index (World Bank estimate),SI.POV.GINI,2010,42.78
Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,2004,34.53
Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,2005,34.07
Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,2006,34.26
Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,2007,33.19
Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,2008,33.74
Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,2009,33.66
Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,2010,34.41
Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,2011,34.52
Italy,ITA,GINI index (World Bank estimate),SI.POV.GINI,2012,35.16
Jamaica,JAM,GINI index (World Bank estimate),SI.POV.GINI,1988,43.16
Jamaica,JAM,GINI index (World Bank estimate),SI.POV.GINI,1990,41.11
Jamaica,JAM,GINI index (World Bank estimate),SI.POV.GINI,1993,35.67
Jamaica,JAM,GINI index (World Bank estimate),SI.POV.GINI,1996,40.39
Jamaica,JAM,GINI index (World Bank estimate),SI.POV.GINI,1999,44.08
Jamaica,JAM,GINI index (World Bank estimate),SI.POV.GINI,2002,48.32
Jamaica,JAM,GINI index (World Bank estimate),SI.POV.GINI,2004,45.46
Jordan,JOR,GINI index (World Bank estimate),SI.POV.GINI,1986,36.06
Jordan,JOR,GINI index (World Bank estimate),SI.POV.GINI,1992,43.36
Jordan,JOR,GINI index (World Bank estimate),SI.POV.GINI,1997,36.42
Jordan,JOR,GINI index (World Bank estimate),SI.POV.GINI,2002,36.95
Jordan,JOR,GINI index (World Bank estimate),SI.POV.GINI,2006,33.86
Jordan,JOR,GINI index (World Bank estimate),SI.POV.GINI,2008,32.57
Jordan,JOR,GINI index (World Bank estimate),SI.POV.GINI,2010,33.66
Japan,JPN,GINI index (World Bank estimate),SI.POV.GINI,2008,32.11
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,1988,25.74
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,1993,32.67
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,1996,35.38
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2001,35.29
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2002,34.05
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2003,33.15
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2004,31.47
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2005,29.65
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2006,29.99
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2007,28.54
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2008,29.07
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2009,28.79
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2010,28.56
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2011,27.42
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2012,27.43
Kazakhstan,KAZ,GINI index (World Bank estimate),SI.POV.GINI,2013,26.35
