Country Name,Country Code,Indicator Name,Indicator Code,Year,GINI
Kenya,KEN,GINI index (World Bank estimate),SI.POV.GINI,1992,57.46
Kenya,KEN,GINI index (World Bank estimate),SI.POV.GINI,1994,43.86
Kenya,KEN,GINI index (World Bank estimate),SI.POV.GINI,1997,46.30
Kenya,KEN,GINI index (World Bank estimate),SI.POV.GINI,2005,48.51
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,1988,26.01
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,1993,53.70
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,1998,46.40
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2000,31.03
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2001,30.16
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2002,30.30
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2003,28.71
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2004,34.77
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2005,38.32
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2006,38.40
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2007,33.43
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2008,32.06
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2009,29.83
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2010,29.89
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2011,27.77
Kyrgyz Republic,KGZ,GINI index (World Bank estimate),SI.POV.GINI,2012,27.37
Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,1994,38.15
Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,2004,35.46
Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,2007,41.14
Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,2008,35.10
Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,2009,34.65
Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,2010,33.44
Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,2011,31.70
Cambodia,KHM,GINI index (World Bank estimate),SI.POV.GINI,2012,30.76
Kiribati,KIR,GINI index (World Bank estimate),SI.POV.GINI,2006,37.61
Kosovo,KSV,GINI index (World Bank estimate),SI.POV.GINI,2003,28.95
Kosovo,KSV,GINI index (World Bank estimate),SI.POV.GINI,2005,31.24
Kosovo,KSV,GINI index (World Bank estimate),SI.POV.GINI,2006,30.32
Kosovo,KSV,GINI index (World Bank estimate),SI.POV.GINI,2009,31.78
Kosovo,KSV,GINI index (World Bank estimate),SI.POV.GINI,2010,33.25
Kosovo,KSV,GINI index (World Bank estimate),SI.POV.GINI,2011,27.83
Kosovo,KSV,GINI index (World Bank estimate),SI.POV.GINI,2012,29.40
Kosovo,KSV,GINI index (World Bank estimate),SI.POV.GINI,2013,26.71
Lao PDR,LAO,GINI index (World Bank estimate),SI.POV.GINI,1992,34.31
Lao PDR,LAO,GINI index (World Bank estimate),SI.POV.GINI,1997,34.90
Lao PDR,LAO,GINI index (World Bank estimate),SI.POV.GINI,2002,34.66
Lao PDR,LAO,GINI index (World Bank estimate),SI.POV.GINI,2007,36.64
Lao PDR,LAO,GINI index (World Bank estimate),SI.POV.GINI,2012,37.89
Liberia,LBR,GINI index (World Bank estimate),SI.POV.GINI,2007,36.48
St. Lucia,LCA,GINI index (World Bank estimate),SI.POV.GINI,1995,42.58
Sri Lanka,LKA,GINI index (World Bank estimate),SI.POV.GINI,1985,32.47
Sri Lanka,LKA,GINI index (World Bank estimate),SI.POV.GINI,1990,32.45
Sri Lanka,LKA,GINI index (World Bank estimate),SI.POV.GINI,1995,35.40
Sri Lanka,LKA,GINI index (World Bank estimate),SI.POV.GINI,2002,40.72
Sri Lanka,LKA,GINI index (World Bank estimate),SI.POV.GINI,2006,39.97
Sri Lanka,LKA,GINI index (World Bank estimate),SI.POV.GINI,2009,36.20
Sri Lanka,LKA,GINI index (World Bank estimate),SI.POV.GINI,2012,38.58
Lesotho,LSO,GINI index (World Bank estimate),SI.POV.GINI,1986,56.02
Lesotho,LSO,GINI index (World Bank estimate),SI.POV.GINI,1994,63.24
Lesotho,LSO,GINI index (World Bank estimate),SI.POV.GINI,2002,51.57
Lesotho,LSO,GINI index (World Bank estimate),SI.POV.GINI,2010,54.18
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,1988,22.48
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,1993,33.64
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,1996,32.26
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,1998,32.10
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,1999,32.02
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2000,31.67
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2001,32.01
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2002,31.92
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2003,35.46
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2004,35.20
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2005,35.30
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2006,34.44
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2007,34.59
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2008,37.06
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2009,37.33
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2010,33.76
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2011,32.63
Lithuania,LTU,GINI index (World Bank estimate),SI.POV.GINI,2012,35.15
Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,2004,30.25
Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,2005,31.11
Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,2006,30.96
Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,2007,31.28
Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,2008,32.61
Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,2009,31.53
Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,2010,30.90
Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,2011,32.42
Luxembourg,LUX,GINI index (World Bank estimate),SI.POV.GINI,2012,34.79
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,1988,22.49
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,1993,26.99
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,1995,30.98
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,1996,31.64
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,1997,32.65
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,1998,33.10
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2002,35.09
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2003,36.53
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2004,34.96
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2005,39.40
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2006,35.60
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2007,36.05
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2008,35.82
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2009,34.83
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2010,35.27
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2011,36.03
Latvia,LVA,GINI index (World Bank estimate),SI.POV.GINI,2012,35.48
Morocco,MAR,GINI index (World Bank estimate),SI.POV.GINI,1984,39.19
Morocco,MAR,GINI index (World Bank estimate),SI.POV.GINI,1990,39.20
Morocco,MAR,GINI index (World Bank estimate),SI.POV.GINI,1998,39.46
Morocco,MAR,GINI index (World Bank estimate),SI.POV.GINI,2000,40.64
Morocco,MAR,GINI index (World Bank estimate),SI.POV.GINI,2007,40.72
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,1988,24.14
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,1992,34.32
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,1997,36.94
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,1998,39.52
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,1999,42.62
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2000,36.43
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2001,38.16
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2002,35.76
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2003,35.26
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2004,35.35
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2005,36.28
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2006,35.40
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2007,34.42
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2008,34.69
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2009,32.91
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2010,32.05
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2011,30.63
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2012,29.16
Moldova,MDA,GINI index (World Bank estimate),SI.POV.GINI,2013,28.53
Madagascar,MDG,GINI index (World Bank estimate),SI.POV.GINI,1993,45.26
Madagascar,MDG,GINI index (World Bank estimate),SI.POV.GINI,1997,39.47
Madagascar,MDG,GINI index (World Bank estimate),SI.POV.GINI,1999,38.61
Madagascar,MDG,GINI index (World Bank estimate),SI.POV.GINI,2001,47.44
Madagascar,MDG,GINI index (World Bank estimate),SI.POV.GINI,2005,38.88
Madagascar,MDG,GINI index (World Bank estimate),SI.POV.GINI,2010,40.63
Maldives,MDV,GINI index (World Bank estimate),SI.POV.GINI,1998,62.68
Maldives,MDV,GINI index (World Bank estimate),SI.POV.GINI,2004,37.37
Maldives,MDV,GINI index (World Bank estimate),SI.POV.GINI,2009,36.78
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,1984,48.95
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,1989,54.34
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,1992,50.95
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,1994,51.70
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,1996,48.47
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,1998,48.97
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,2000,51.67
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,2002,49.54
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,2004,46.03
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,2005,51.11
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,2006,48.01
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,2008,48.23
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,2010,48.13
Mexico,MEX,GINI index (World Bank estimate),SI.POV.GINI,2012,48.07
"Macedonia, FYR",MKD,GINI index (World Bank estimate),SI.POV.GINI,1998,28.13
"Macedonia, FYR",MKD,GINI index (World Bank estimate),SI.POV.GINI,2000,34.26
"Macedonia, FYR",MKD,GINI index (World Bank estimate),SI.POV.GINI,2002,38.51
"Macedonia, FYR",MKD,GINI index (World Bank estimate),SI.POV.GINI,2003,38.72
"Macedonia, FYR",MKD,GINI index (World Bank estimate),SI.POV.GINI,2004,38.77
"Macedonia, FYR",MKD,GINI index (World Bank estimate),SI.POV.GINI,2005,39.31
"Macedonia, FYR",MKD,GINI index (World Bank estimate),SI.POV.GINI,2006,42.64
"Macedonia, FYR",MKD,GINI index (World Bank estimate),SI.POV.GINI,2008,44.05
Mali,MLI,GINI index (World Bank estimate),SI.POV.GINI,1994,50.44
Mali,MLI,GINI index (World Bank estimate),SI.POV.GINI,2001,39.87
Mali,MLI,GINI index (World Bank estimate),SI.POV.GINI,2006,38.93
Mali,MLI,GINI index (World Bank estimate),SI.POV.GINI,2009,33.04
Montenegro,MNE,GINI index (World Bank estimate),SI.POV.GINI,2005,30.14
Montenegro,MNE,GINI index (World Bank estimate),SI.POV.GINI,2006,29.39
Montenegro,MNE,GINI index (World Bank estimate),SI.POV.GINI,2007,30.82
Montenegro,MNE,GINI index (World Bank estimate),SI.POV.GINI,2008,30.01
Montenegro,MNE,GINI index (World Bank estimate),SI.POV.GINI,2009,30.27
Montenegro,MNE,GINI index (World Bank estimate),SI.POV.GINI,2010,28.60
Montenegro,MNE,GINI index (World Bank estimate),SI.POV.GINI,2011,30.63
Montenegro,MNE,GINI index (World Bank estimate),SI.POV.GINI,2012,32.16
Montenegro,MNE,GINI index (World Bank estimate),SI.POV.GINI,2013,33.19
Mongolia,MNG,GINI index (World Bank estimate),SI.POV.GINI,1995,33.20
Mongolia,MNG,GINI index (World Bank estimate),SI.POV.GINI,1998,30.27
Mongolia,MNG,GINI index (World Bank estimate),SI.POV.GINI,2002,32.89
Mongolia,MNG,GINI index (World Bank estimate),SI.POV.GINI,2007,35.82
Mongolia,MNG,GINI index (World Bank estimate),SI.POV.GINI,2010,33.08
Mongolia,MNG,GINI index (World Bank estimate),SI.POV.GINI,2011,33.88
Mongolia,MNG,GINI index (World Bank estimate),SI.POV.GINI,2012,33.75
Mozambique,MOZ,GINI index (World Bank estimate),SI.POV.GINI,1996,44.41
Mozambique,MOZ,GINI index (World Bank estimate),SI.POV.GINI,2002,47.04
Mozambique,MOZ,GINI index (World Bank estimate),SI.POV.GINI,2008,45.58
Mauritania,MRT,GINI index (World Bank estimate),SI.POV.GINI,1987,43.94
Mauritania,MRT,GINI index (World Bank estimate),SI.POV.GINI,1993,50.05
Mauritania,MRT,GINI index (World Bank estimate),SI.POV.GINI,1995,37.75
Mauritania,MRT,GINI index (World Bank estimate),SI.POV.GINI,2000,39.03
Mauritania,MRT,GINI index (World Bank estimate),SI.POV.GINI,2004,40.17
Mauritania,MRT,GINI index (World Bank estimate),SI.POV.GINI,2008,37.48
Mauritius,MUS,GINI index (World Bank estimate),SI.POV.GINI,2006,35.65
Mauritius,MUS,GINI index (World Bank estimate),SI.POV.GINI,2012,35.84
Malawi,MWI,GINI index (World Bank estimate),SI.POV.GINI,1997,65.76
Malawi,MWI,GINI index (World Bank estimate),SI.POV.GINI,2004,39.87
Malawi,MWI,GINI index (World Bank estimate),SI.POV.GINI,2010,46.12
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,1984,48.62
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,1987,47.04
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,1989,46.17
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,1992,47.65
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,1995,48.52
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,1997,49.15
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,2004,46.05
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,2007,46.00
Malaysia,MYS,GINI index (World Bank estimate),SI.POV.GINI,2009,46.26
Namibia,NAM,GINI index (World Bank estimate),SI.POV.GINI,2003,63.32
Namibia,NAM,GINI index (World Bank estimate),SI.POV.GINI,2009,60.97
Niger,NER,GINI index (World Bank estimate),SI.POV.GINI,1992,36.10
Niger,NER,GINI index (World Bank estimate),SI.POV.GINI,1994,41.53
Niger,NER,GINI index (World Bank estimate),SI.POV.GINI,2005,44.43
Niger,NER,GINI index (World Bank estimate),SI.POV.GINI,2007,37.30
Niger,NER,GINI index (World Bank estimate),SI.POV.GINI,2011,31.45
Nigeria,NGA,GINI index (World Bank estimate),SI.POV.GINI,1985,38.68
Nigeria,NGA,GINI index (World Bank estimate),SI.POV.GINI,1992,44.98
Nigeria,NGA,GINI index (World Bank estimate),SI.POV.GINI,1996,51.92
Nigeria,NGA,GINI index (World Bank estimate),SI.POV.GINI,2003,40.06
Nigeria,NGA,GINI index (World Bank estimate),SI.POV.GINI,2009,42.97
Nicaragua,NIC,GINI index (World Bank estimate),SI.POV.GINI,1993,50.36
Nicaragua,NIC,GINI index (World Bank estimate),SI.POV.GINI,1998,45.16
Nicaragua,NIC,GINI index (World Bank estimate),SI.POV.GINI,2001,43.08
Nicaragua,NIC,GINI index (World Bank estimate),SI.POV.GINI,2005,40.49
Nicaragua,NIC,GINI index (World Bank estimate),SI.POV.GINI,2009,45.73
Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,2004,30.74
Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,2005,29.86
Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,2006,30.76
Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,2007,30.35
Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,2008,29.93
Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,2009,28.38
Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,2010,28.73
Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,2011,28.17
Netherlands,NLD,GINI index (World Bank estimate),SI.POV.GINI,2012,27.99
Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,2004,31.72
Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,2005,32.27
Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,2006,27.29
Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,2007,28.07
Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,2008,27.14
Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,2009,26.39
Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,2010,25.86
Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,2011,25.54
Norway,NOR,GINI index (World Bank estimate),SI.POV.GINI,2012,25.90
Nepal,NPL,GINI index (World Bank estimate),SI.POV.GINI,1984,30.06
Nepal,NPL,GINI index (World Bank estimate),SI.POV.GINI,1995,35.21
Nepal,NPL,GINI index (World Bank estimate),SI.POV.GINI,2003,43.26
Nepal,NPL,GINI index (World Bank estimate),SI.POV.GINI,2010,32.75
Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,1987,33.32
Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,1990,33.25
Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,1996,28.67
Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,1998,33.12
Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,2001,30.50
Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,2004,32.33
Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,2005,32.69
Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,2007,31.42
Pakistan,PAK,GINI index (World Bank estimate),SI.POV.GINI,2010,29.59
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,1989,58.91
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,1991,58.19
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,1995,57.81
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,1997,58.23
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,1998,57.48
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,1999,56.46
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2000,57.66
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2001,57.30
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2002,56.59
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2003,56.37
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2004,55.06
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2005,53.99
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2006,55.06
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2007,52.97
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2008,52.63
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2009,52.03
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2010,51.91
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2011,51.83
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2012,51.90
Panama,PAN,GINI index (World Bank estimate),SI.POV.GINI,2013,51.67
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,1985,99.91
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,1994,44.02
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,1997,53.72
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,1998,56.14
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,1999,56.34
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2000,50.77
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2001,51.83
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2002,54.04
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2003,53.71
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2004,51.20
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2005,51.84
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2006,51.67
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2007,51.35
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2008,48.55
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2009,47.96
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2010,46.21
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2011,45.48
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2012,45.11
Peru,PER,GINI index (World Bank estimate),SI.POV.GINI,2013,44.73
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,1985,41.04
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,1988,40.75
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,1991,43.82
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,1994,38.52
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,1997,45.96
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,2000,46.17
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,2003,44.04
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,2006,44.20
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,2009,42.91
Philippines,PHL,GINI index (World Bank estimate),SI.POV.GINI,2012,43.04
Papua New Guinea,PNG,GINI index (World Bank estimate),SI.POV.GINI,1996,55.43
Papua New Guinea,PNG,GINI index (World Bank estimate),SI.POV.GINI,2009,43.88
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,1985,25.16
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,1987,25.53
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,1989,26.89
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,1992,26.70
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,1996,32.66
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,1998,32.32
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,1999,32.59
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2000,33.00
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2001,32.85
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2002,34.05
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2003,34.91
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2004,35.43
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2005,35.86
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2006,33.71
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2007,33.51
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2008,33.72
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2009,33.58
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2010,33.22
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2011,32.78
Poland,POL,GINI index (World Bank estimate),SI.POV.GINI,2012,32.39
Portugal,PRT,GINI index (World Bank estimate),SI.POV.GINI,2004,38.90
